INFO | 2020-09-29 11:18:21,810 | main | device_scan | Device scan 28.57142857142857% complete
INFO | 2020-09-29 11:18:31,262 | main | device_scan | Device scan 42.857142857142854% complete
INFO | 2020-09-29 11:18:39,303 | main | device_scan | Device scan 57.14285714285714% complete
INFO | 2020-09-29 11:18:49,873 | main | device_scan | Device scan 71.42857142857143% complete
INFO | 2020-09-29 11:19:11,942 | main | device_scan | Device scan 85.71428571428571% complete
INFO | 2020-09-29 11:19:15,581 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 11:23:07,707 | main | device_scan | 8 network hosts discovered
INFO | 2020-09-29 11:23:42,397 | main | device_scan | Device scan 12.5% complete
INFO | 2020-09-29 11:24:05,011 | main | device_scan | Device scan 25.0% complete
INFO | 2020-09-29 11:24:09,473 | main | device_scan | Device scan 37.5% complete
INFO | 2020-09-29 11:24:18,850 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-29 11:24:26,236 | main | device_scan | Device scan 62.5% complete
INFO | 2020-09-29 11:24:36,883 | main | device_scan | Device scan 75.0% complete
INFO | 2020-09-29 11:24:58,937 | main | device_scan | Device scan 87.5% complete
INFO | 2020-09-29 11:25:02,621 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 11:26:32,387 | main | device_scan | 8 network hosts discovered
INFO | 2020-09-29 11:27:06,935 | main | device_scan | Device scan 12.5% complete
INFO | 2020-09-29 11:27:26,567 | main | device_scan | Device scan 25.0% complete
INFO | 2020-09-29 11:27:31,393 | main | device_scan | Device scan 37.5% complete
INFO | 2020-09-29 11:27:40,707 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-29 11:27:47,320 | main | device_scan | Device scan 62.5% complete
INFO | 2020-09-29 11:27:57,954 | main | device_scan | Device scan 75.0% complete
INFO | 2020-09-29 11:28:19,989 | main | device_scan | Device scan 87.5% complete
INFO | 2020-09-29 11:28:23,614 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 12:07:02,491 | main | device_scan | 8 network hosts discovered
INFO | 2020-09-29 12:07:37,020 | main | device_scan | Device scan 12.5% complete
INFO | 2020-09-29 12:07:58,266 | main | device_scan | Device scan 25.0% complete
INFO | 2020-09-29 12:08:03,397 | main | device_scan | Device scan 37.5% complete
INFO | 2020-09-29 12:08:12,795 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-29 12:08:18,055 | main | device_scan | Device scan 62.5% complete
INFO | 2020-09-29 12:08:28,615 | main | device_scan | Device scan 75.0% complete
INFO | 2020-09-29 12:08:50,551 | main | device_scan | Device scan 87.5% complete
INFO | 2020-09-29 12:08:54,146 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 12:15:04,863 | main | device_scan | 7 network hosts discovered
INFO | 2020-09-29 12:15:39,735 | main | device_scan | Device scan 14.285714285714285% complete
INFO | 2020-09-29 12:15:44,038 | main | device_scan | Device scan 28.57142857142857% complete
INFO | 2020-09-29 12:15:53,525 | main | device_scan | Device scan 42.857142857142854% complete
INFO | 2020-09-29 12:15:57,575 | main | device_scan | Device scan 57.14285714285714% complete
INFO | 2020-09-29 12:16:08,245 | main | device_scan | Device scan 71.42857142857143% complete
INFO | 2020-09-29 12:16:30,922 | main | device_scan | Device scan 85.71428571428571% complete
INFO | 2020-09-29 12:16:34,656 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 12:33:14,381 | main | device_scan | 7 network hosts discovered
INFO | 2020-09-29 12:33:48,958 | main | device_scan | Device scan 14.285714285714285% complete
INFO | 2020-09-29 12:33:54,155 | main | device_scan | Device scan 28.57142857142857% complete
INFO | 2020-09-29 12:34:03,528 | main | device_scan | Device scan 42.857142857142854% complete
INFO | 2020-09-29 12:34:12,434 | main | device_scan | Device scan 57.14285714285714% complete
INFO | 2020-09-29 12:34:23,249 | main | device_scan | Device scan 71.42857142857143% complete
INFO | 2020-09-29 12:34:45,604 | main | device_scan | Device scan 85.71428571428571% complete
INFO | 2020-09-29 12:34:49,209 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 13:22:57,498 | main | device_scan | 8 network hosts discovered
INFO | 2020-09-29 13:23:32,166 | main | device_scan | Device scan 12.5% complete
INFO | 2020-09-29 13:24:03,690 | main | device_scan | Device scan 25.0% complete
INFO | 2020-09-29 13:24:07,848 | main | device_scan | Device scan 37.5% complete
INFO | 2020-09-29 13:24:17,308 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-29 13:24:26,091 | main | device_scan | Device scan 62.5% complete
INFO | 2020-09-29 13:24:36,927 | main | device_scan | Device scan 75.0% complete
INFO | 2020-09-29 13:24:59,675 | main | device_scan | Device scan 87.5% complete
INFO | 2020-09-29 13:25:03,259 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 13:33:45,177 | main | device_scan | 8 network hosts discovered
INFO | 2020-09-29 13:34:19,729 | main | device_scan | Device scan 12.5% complete
INFO | 2020-09-29 13:34:42,730 | main | device_scan | Device scan 25.0% complete
INFO | 2020-09-29 13:34:47,155 | main | device_scan | Device scan 37.5% complete
INFO | 2020-09-29 13:34:56,741 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-29 13:34:58,973 | main | device_scan | Device scan 62.5% complete
INFO | 2020-09-29 13:35:09,693 | main | device_scan | Device scan 75.0% complete
INFO | 2020-09-29 13:35:31,909 | main | device_scan | Device scan 87.5% complete
INFO | 2020-09-29 13:35:35,511 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 13:39:37,498 | main | device_scan | 8 network hosts discovered
INFO | 2020-09-29 13:40:12,321 | main | device_scan | Device scan 12.5% complete
INFO | 2020-09-29 13:40:35,907 | main | device_scan | Device scan 25.0% complete
INFO | 2020-09-29 13:40:40,769 | main | device_scan | Device scan 37.5% complete
INFO | 2020-09-29 13:40:50,148 | main | device_scan | Device scan 50.0% complete
INFO | 2020-09-29 13:40:56,315 | main | device_scan | Device scan 62.5% complete
INFO | 2020-09-29 13:41:07,017 | main | device_scan | Device scan 75.0% complete
INFO | 2020-09-29 13:41:29,285 | main | device_scan | Device scan 87.5% complete
INFO | 2020-09-29 13:41:32,888 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-29 14:12:23,768 | main | device_scan | 7 network hosts discovered
INFO | 2020-09-29 14:12:58,312 | main | device_scan | Device scan 14.285714285714285% complete
INFO | 2020-09-29 14:13:22,358 | main | device_scan | Device scan 28.57142857142857% complete
INFO | 2020-09-29 14:13:31,752 | main | device_scan | Device scan 42.857142857142854% complete
INFO | 2020-09-29 14:13:35,671 | main | device_scan | Device scan 57.14285714285714% complete
INFO | 2020-09-29 14:13:46,317 | main | device_scan | Device scan 71.42857142857143% complete
INFO | 2020-09-29 14:14:08,672 | main | device_scan | Device scan 85.71428571428571% complete
INFO | 2020-09-29 14:14:12,289 | main | device_scan | Device scan 100.0% complete
INFO | 2020-09-30 01:57:01,850 | main | device_scan | 6 network hosts discovered
INFO | 2020-09-30 01:57:36,388 | main | device_scan | Device scan 16.666666666666664% complete
INFO | 2020-09-30 01:57:58,371 | main | device_scan | Device scan 33.33333333333333% complete
INFO | 2020-09-30 01:58:07,037 | main | device_scan | Device scan 50.0% complete
